# PRODUCT_URL | IMAGE_URL  — hotlink miniatur ze sklepow, klucz dopasowania = product_url
# Zebrane przez agentow (2026-07-05). Artiser + brakujace Wanczykowka dopisane osobno.

# ── GAP POLAND (25 zescrapowanych; w bazie 19 — nadmiar to zestawy/kiszonki, nie dopasuja sie) ──
https://sklep.wanczykowka.com/kultury-bakterii-jogurtowe-i-kefirowe/32-45--micromilk-y-probiotyczny.html | https://sklep.wanczykowka.com/292-large_default/-micromilk-y-probiotyczny.jpg
https://sklep.wanczykowka.com/kultury-bakterii-jogurtowe-i-kefirowe/31-43--micromilk-y.html | https://sklep.wanczykowka.com/293-large_default/-micromilk-y.jpg
https://sklep.wanczykowka.com/kultury-bakterii-jogurtowe-i-kefirowe/29-41-kefir.html | https://sklep.wanczykowka.com/646-large_default/kefir.jpg
https://sklep.wanczykowka.com/kultury-bakterii-jogurtowe-i-kefirowe/108-149-kultury-bakterii-micromilk-kfb1-kefir.html | https://sklep.wanczykowka.com/291-large_default/kultury-bakterii-micromilk-kfb1-kefir.jpg
https://sklep.wanczykowka.com/kultury-bakterii-jogurtowe-i-kefirowe/365-789--micromilk-y.html | https://sklep.wanczykowka.com/832-large_default/-micromilk-y.jpg
https://sklep.wanczykowka.com/kultury-bakterii-ochronne/349-686-bakterie-ochronne-holdbac-lc-lyo-100-dcu.html | https://sklep.wanczykowka.com/781-large_default/bakterie-ochronne-holdbac-lc-lyo-100-dcu.jpg
https://sklep.wanczykowka.com/kultury-bakterii-i-plesni/321-625-flav-54.html | https://sklep.wanczykowka.com/714-large_default/flav-54.jpg
https://sklep.wanczykowka.com/kultury-bakterii-i-plesni/109-150-kultury-bakterii-lht-.html | https://sklep.wanczykowka.com/290-large_default/kultury-bakterii-lht-.jpg
https://sklep.wanczykowka.com/kultury-plesniowe/43-53-pc-22-penicillium-candidum.html | https://sklep.wanczykowka.com/657-large_default/pc-22-penicillium-candidum.jpg
https://sklep.wanczykowka.com/kultury-plesniowe/45-681-penicillium-candidum-pc-neige.html | https://sklep.wanczykowka.com/658-large_default/penicillium-candidum-pc-neige.jpg
https://sklep.wanczykowka.com/kultury-plesniowe/46-55--penicillium-roqueforti-pa.html | https://sklep.wanczykowka.com/659-large_default/-penicillium-roqueforti-pa.jpg
https://sklep.wanczykowka.com/kultury-plesniowe/47-56--penicillium-roqueforti-pv.html | https://sklep.wanczykowka.com/660-large_default/-penicillium-roqueforti-pv.jpg

# ── WANCZYKOWKA pozostale 22 (1 BRAK: Choozit MA 14 ma tylko placeholder) ──
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/4-1-camembert-mix.html | https://sklep.wanczykowka.com/643-large_default/camembert-mix.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/6-4-choozit-alp.html | https://sklep.wanczykowka.com/644-large_default/choozit-alp.jpg
https://sklep.wanczykowka.com/kultury-bakterii-aromatyczne-i-dodatkowe/22-564--arn.html | https://sklep.wanczykowka.com/28-large_default/-arn.jpg
https://sklep.wanczykowka.com/kultury-bakterii-aromatyczne-i-dodatkowe/364-787-kultury-bakterii-choozit-dh-2d.html | https://sklep.wanczykowka.com/837-large_default/kultury-bakterii-choozit-dh-2d.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/7-6-choozit-ft-001.html | https://sklep.wanczykowka.com/6-large_default/choozit-ft-001.jpg
https://sklep.wanczykowka.com/kultury-bakterii-aromatyczne-i-dodatkowe/24-33-choozit-geo-13.html | https://sklep.wanczykowka.com/29-large_default/choozit-geo-13.jpg
https://sklep.wanczykowka.com/kultury-bakterii-aromatyczne-i-dodatkowe/25-34--choozit-geo-17.html | https://sklep.wanczykowka.com/30-large_default/-choozit-geo-17.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/42-52-choozit-kazu-300.html | https://sklep.wanczykowka.com/645-large_default/choozit-kazu-300.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/235-367-kultury-bakterii-choozit-ma-14.html | BRAK
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/9-563--choozit-ma-4001.html | https://sklep.wanczykowka.com/286-large_default/-choozit-ma-4001.jpg
https://sklep.wanczykowka.com/kultury-bakterii-aromatyczne-i-dodatkowe/27-38-choozit-sr3.html | https://sklep.wanczykowka.com/280-large_default/choozit-sr3.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/88-137-choozit-ta60.html | https://sklep.wanczykowka.com/268-large_default/choozit-ta60.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/10-9-micromilk-lhtb.html | https://sklep.wanczykowka.com/300-large_default/micromilk-lhtb.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/11-27-micromilk-lhtbm.html | https://sklep.wanczykowka.com/299-large_default/micromilk-lhtbm.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/12-19-micromilk-me.html | https://sklep.wanczykowka.com/298-large_default/micromilk-me.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/13-20--micromilk-mo-feta.html | https://sklep.wanczykowka.com/297-large_default/-micromilk-mo-feta.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/19-24-wanczykowka-t-mozzarella.html | https://sklep.wanczykowka.com/295-large_default/wanczykowka-t-mozzarella.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/20-25-wanczykowka-tb-taleggo.html | https://sklep.wanczykowka.com/294-large_default/wanczykowka-tb-taleggo.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/21-26-wanczykowka-tbb-caciotta.html | https://sklep.wanczykowka.com/289-large_default/wanczykowka-tbb-caciotta.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/14-10--micromilk-tme.html | https://sklep.wanczykowka.com/296-large_default/-micromilk-tme.jpg
https://sklep.wanczykowka.com/kultury-bakterii-podstawowe/15-15-probat-222.html | https://sklep.wanczykowka.com/283-large_default/probat-222.jpg
https://sklep.wanczykowka.com/kultury-bakterii-aromatyczne-i-dodatkowe/26-35-propionibakterium-px.html | https://sklep.wanczykowka.com/647-large_default/propionibakterium-px.jpg

# ── ARTISER (20) ──
https://artiser.pl/pl/p/Weganskie-kultury-bakterii-ARTiVEG-ME-30-na-5l-/123 | https://artiser.pl/environment/cache/images/productGfx_502_500_500/ME-30.webp
https://artiser.pl/pl/p/Weganskie-kultury-bakterii-ARTiVEG-TH-33-na-5l-/124 | https://artiser.pl/environment/cache/images/productGfx_503_500_500/TH-33.webp
https://artiser.pl/pl/p/Weganskie-kultury-jogurtowe-ARTiVEG-YO-PRO-12-na-5l-/122 | https://artiser.pl/environment/cache/images/productGfx_505_500_500/ARTIVEG-YO-PRO-12.webp
https://artiser.pl/pl/p/Weganskie-kultury-do-jogurtu-ARTiVEG-YO-9-na-5l-/125 | https://artiser.pl/environment/cache/images/productGfx_504_500_500/ARTIVEG-YO-9.webp
https://artiser.pl/pl/p/Bakterie-maziowe-Brevibacterium-Linens/118 | https://artiser.pl/environment/cache/images/productGfx_518_500_500/BREVIBACTERIUM.webp
https://artiser.pl/pl/p/Kultury-bakterii-BTH-/120 | https://artiser.pl/environment/cache/images/productGfx_497_500_500/BTH.webp
https://artiser.pl/pl/p/Kultury-bakterii-BTMH-/121 | https://artiser.pl/environment/cache/images/productGfx_495_500_500/BTMH.webp
https://artiser.pl/pl/p/Kultury-bakterii-CLC/126 | https://artiser.pl/environment/cache/images/productGfx_492_500_500/CLC.webp
https://artiser.pl/pl/p/Kultury-bakterii-CLCH-/127 | https://artiser.pl/environment/cache/images/productGfx_493_500_500/CLCH.webp
https://artiser.pl/pl/p/Kultury-bakterii-do-jogurtu-F-YO/128 | https://artiser.pl/environment/cache/images/productGfx_499_500_500/F-YO.webp
https://artiser.pl/pl/p/Geotrichum-Candidum/145 | https://artiser.pl/environment/cache/images/productGfx_514_500_500/GEO.webp
https://artiser.pl/pl/p/Kultury-bakterii-do-kefiru-KFF/129 | https://artiser.pl/environment/cache/images/productGfx_498_500_500/KFF-1.webp
https://artiser.pl/pl/p/Kultury-bakterii-ML/130 | https://artiser.pl/environment/cache/images/productGfx_494_500_500/ML.webp
https://artiser.pl/pl/p/Kultury-bakterii-ML-O-do-twarogu-i-nie-tylko/131 | https://artiser.pl/environment/cache/images/productGfx_485_500_500/ML-O.webp
https://artiser.pl/pl/p/Kultury-bakterii-MLE/132 | https://artiser.pl/environment/cache/images/productGfx_496_500_500/MLE.webp
https://artiser.pl/pl/p/Kultury-bakterii-MLL/119 | https://artiser.pl/environment/cache/images/productGfx_491_500_500/MLL.webp
https://artiser.pl/pl/p/P-YO-kultury-bakterii-do-jogurtu-z-probiotykami-/222 | https://artiser.pl/environment/cache/images/productGfx_661_500_500/P-YO-1.webp
https://artiser.pl/pl/p/Penicillium-Candidum/133 | https://artiser.pl/environment/cache/images/productGfx_513_500_500/PC.webp
https://artiser.pl/pl/p/Penicillium-Roqueforti/134 | https://artiser.pl/environment/cache/images/productGfx_515_500_500/RQ.webp
https://artiser.pl/pl/p/Propionibacterium/141 | https://artiser.pl/environment/cache/images/productGfx_501_500_500/PROPIONIBACTERIUM.webp
